"","1","4","5","7","14","15","16","20","22","23","24","26","29","31","33","37","38","39","47","48","52","54","56","61","68","82","85","88","89","93","94","95","96","98","99"
"1999Q3",0.009,0.006,0.011,0.015,0.008,0.0107112281746032,0.011,0.012,0.0106718015873016,0.012,0.01,0.011,0.011,0.009,0.011,0.006,0.011,0.007,0.011,0.00941876984126984,0.006,0.00951665476190476,0.012,0.011,0.011,0.0130856349206349,0.01,0.011,0.01,0.0100491583505845,0.013,0.012,0.00977002380952382,0.0098391349206349,0.00842449444444444
"1999Q4",0.016,0.008,0.019,0.02,0.014,0.016755125,0.012,0.021,0.0187431507936508,0.015,0.013,0.015,0.014,0.017,0.022,0.014,0.021,0.015,0.019,0.014,0.0159950595238095,0.014,0.017,0.015,0.0135377615873016,0.0169796507936508,0.02,0.015,0.02,0.0166372976190476,0.015,0.018,0.0167453888888889,0.0114636865079365,0.0113214912698413
"2000Q1",0.019,0.0138776150793651,0.009,0.019,0.015,0.0178659047619048,0.015,0.02,0.0191600436507936,0.017,0.0144252063473676,0.021,0.019,0.016,0.019,0.02,0.02,0.015,0.0181375674603175,0.016,0.017,0.012,0.019,0.0165770833333333,0.00850034634920635,0.0167831746031746,0.019,0.018,0.0161737954640292,0.0156176984126984,0.018,0.018,0.0131322103174603,0.00981992460317459,0.00735559920634921
"2000Q2",0.018,0.014,0.018,0.016,0.018,0.0192051111111111,0.012,0.0109156031746032,0.0145803888888889,0.015,0.013,0.014,0.0146581500721501,0.017,0.019,0.018,0.022,0.017,0.017,0.0112620515873016,0.017,0.019,0.0109772896825397,0.018,0.00295144246031745,0.0185170555555556,0.021,0.018,0.021,0.0100811388888889,0.017,0.018,0.00671136111111111,0.0065026587301587,0.00221328888888888
"2000Q3",0.01,0.006,0.011,0.009,0.01,0.012,0.011,-0.000599865079365103,0.00361191666666667,0.008,0.006,0.009,0.009,0.011118246031746,0.013,0.008,0.01,0.009,0.01,0.003,0.0138765436507936,0.005,-4.71626984126922e-05,0.01,-0.00579692547619049,0.0127910555555556,0.018,0.00166349576952635,0.011,-0.00384616269841271,0.009,0.007,-0.00271824206349207,-0.00345385317460319,-0.00894739603174605
"2000Q4",0.002,-0.001,0.009,-0.005,0.004,0.00600000000000001,0.004,0.001,-0.003,0.002,-0.002,-0.003,-0.00129968326118328,0.004,0.004,0.003,0.002,-0.002,0.00165403174603175,-0.002,0.00799876587301587,0.00331433333333334,0.005,0.004,-0.0123886826190476,0.00677594444444445,-0.002,-0.00495147812278412,0.00600000000000001,-0.012492753968254,0.004,0,0.001,-0.00942591269841271,-0.0135160476190476
"2001Q1",-0.005,-0.007,0.001,-0.003,-0.001,0.002,-0.00848291269841271,-0.004,-0.001,-0.0147058888888889,-0.0168290859252343,-0.005,0.002,-0.002,0.002,-0.002,-0.00973731251763866,-0.002,-0.000786611111111113,-0.003,0.00587654365079365,-0.006,-0.002,-0.00160245238095239,-0.0147575721428572,0.00477594444444445,0.002,-0.00671661360656647,-0.005,-0.003,-0.002,-0.001,0.001,-0.0120598333333334,-0.0191207103174603
"2001Q2",-0.007,-0.012,-0.004,-0.009,-0.004,-0.007,-0.006,-0.008,-0.006,-0.007,-0.013,-0.01,-0.006,-0.006,-0.005,-0.009,-0.006,-0.01,-0.00788894047619048,-0.006,-0.007,-0.012,-0.007,-0.002,-0.0186818178571429,-0.00422405555555555,-0.002,-0.0135756572573601,-0.009,-0.005,-0.011,-0.01,-0.006,-0.018423253968254,-0.0212645460317461
"2001Q3",-0.008,-0.009,-0.009,-0.006,-0.007,-0.009,-0.011,-0.007,-0.005,-0.008,-0.013,-0.009,-0.011,-0.01,-0.008,-0.013,-0.009,-0.008,-0.00958830952380953,-0.008,-0.00783409126984128,-0.009,-0.01,-0.007,-0.01,-0.006,-0.003,-0.0144098452670504,-0.012,-0.01,-0.008,-0.009,-0.005,-0.0164478888888889,-0.0194204238095238
"2001Q4",-0.012,-0.01,-0.008,-0.009,-0.005,-0.012,-0.0107661984126984,-0.00915446031746032,-0.005,-0.012,-0.011,-0.011,-0.012,-0.009,-0.013,-0.015,-0.007,-0.01,-0.00802509920634921,-0.008,-0.005,-0.014,-0.012,-0.015,-0.0144781228571429,-0.00900344444444443,-0.009,-0.0136093179559793,-0.013,-0.009,0.002,-0.00908818092194226,-0.007,-0.0139858849206349,-0.0153131547619048
"2002Q1",-0.008,-0.0161200119047619,-0.01,-0.011,-0.006,-0.018,-0.0147589801587302,-0.0163254920634921,-0.008,-0.014,-0.011,-0.01,-0.021,-0.015,-0.019,-0.014,-0.0130178466248619,-0.016,-0.014,-0.0155449206349206,-0.013277003968254,-0.019,-0.019,-0.016,-0.016,-0.0123038055555556,-0.019,-0.0157733522882464,-0.021,-0.011,-0.016,-0.019,-0.013,-0.016083753968254,-0.0180009388888889
"2002Q2",-0.004,-0.005,0,-0.00453588503517894,-0.00205517063492064,-0.0095,-0.00360995634920634,-0.00335386111111111,-0.001,-0.000321468253968256,0.004,-0.002,-0.005,-0.003,-0.011,-0.002,-0.00190829103953968,-0.001,0.002,-0.007,-0.00252728174603174,-0.007,-0.00492121783758522,0,-0.004,-0.000849972222222224,-0.012,-0.00345989705576984,-0.006,0.003,-0.002,-0.002,-0.004,-0.00255065873015873,-0.00412536150793651
"2002Q3",-0.001,-0.003,-0.00611017063492063,-0.004,-0.007,-0.01,-0.003,-0.011,0.005,-0.00220049603174603,-0.00253550710619675,0.002,-1.73472347597681e-18,-1.73472347597681e-18,-0.011,-0.002,-0.00180070169107142,-0.004,0.000999999999999999,-0.01,0.000999999999999999,-0.001,-0.008,-0.002,-0.0068548115079365,-0.00114610714285715,-0.005,-0.00420337277905001,-0.006,-0.009,-0.013,-0.004,-0.002,-0.00375064682539683,-0.00584210476190477
"2002Q4",-0.012,-0.014,-0.005,-0.019,-0.017,-0.009,-0.01,-0.0100472976190476,-1.73472347597681e-18,-0.0106855198412698,-0.009,-0.017,-0.013,-0.01,-0.01,-0.007,-0.00810076612439301,-0.017,-0.006,-0.007,-0.009,-0.009,-0.013,-0.0105849404761905,-0.011,-0.00944594047619046,-0.009,-0.0123198193741038,-0.009,-0.012,-0.012,-0.006,-1.73472347597681e-18,-0.0134824563492064,-0.0147780174603175
"2003Q1",-0.0180174404761905,-0.024,-0.014,-0.0199702438022111,-0.022,-0.017,-0.0177435992063492,-0.0170746587301587,-0.007,-0.0160944920634921,-0.015,-0.019,-0.019,-0.019,-0.003,-0.02,-0.0157636713003664,-0.018,-0.012,-0.016,-0.021,-0.014,-0.024,-0.019,-0.0241664242857143,-0.0155935952380952,-0.012,-0.0208238807614132,-0.017,-0.012,-0.021,-0.012,-0.022079873015873,-0.0228813690476191,-0.0259993595238095
"2003Q2",-0.01,-0.01,-0.02,-0.015,-0.014,-0.016,-0.007,-0.014,-0.01,-0.0113034682539683,-0.011,0.0025,-0.009,-0.011,-0.015,-0.01,-0.0103671315079365,-0.0120409110517374,-0.009,-0.012,-0.012,-0.003,-0.016,-0.009,-0.021,-0.00970731746031747,-0.012,-0.0130465022732829,-0.015,-0.016,-0.016,-0.016,-0.011,-0.0122824761904762,-0.0133120214285714
"2003Q3",-0.008,-0.01,-0.012,-0.01,-0.009,-0.0165,-0.006,-0.009,-0.005,-0.006,-0.01,0,-0.00794602222222223,-0.008,-0.012,-0.012,-0.00751193896825397,-0.005,-0.007,-0.00999536507936508,-0.007,-0.008,-0.009,-0.009,-0.01,-0.00584640873015873,-0.006,-0.00981772616302406,-0.011,-0.012,-0.011,-0.009,-0.006,-0.00870010714285715,-0.00956550793650794
"2003Q4",-0.00218526190476191,0.002,-0.004,-0.003,-0.001,-0.00423897420634921,-0.003,0.003,0.003,-0.001,-0.006,0.0035,-1.73472347597681e-18,0.003,-0.006,-0.005,-0.000173085641126983,-0.000909655622297207,0.002,0.000999999999999999,-1.73472347597681e-18,-0.004,-0.001,-0.000210833333333335,-0.007,-0.001,-1.73472347597681e-18,-0.00119246310895556,-0.003,0.000999999999999999,-0.0088,-0.001,-0.006,-0.00111245238095238,-0.00286494126984127
"2004Q1",0.0056384007936508,0.00814925,0.00709339285714285,0.00595591906935732,0.012,0.004,0.013,-0.003,0.00770602380952381,-0.003,0.003,0.011,0.009,0.00827597222222222,0.009,0.009,0.00852471377208731,0.01,0.011,0.00592265873015873,0.013,-0.001,0.007,0.00625089285714286,0.00580851497113997,0.013,0.011,0.00660880560340436,-0.002,0.009,0.004,0.006,0.009,0.00905918650793651,0.00593889841269841
"2004Q2",0.01,0.01,0.007,0.015,0.013,0.0075,0.01,0.012,0.008,0.008,0.007,0.01,0.01,0.009,0.01,0.01,0.012,0.014,0.012,0.011,0.011,0.01,0.012,0.011,0.005,0.012,0.01,0.002,0.007,0.01,0.005,0.006,0.01,0.00964863888888889,0.0078795119047619
"2004Q3",0.005,-0.001,0.000485244047619043,-0.002,0.002,-0.0025,0.002,0,0.004,0,0.002,0.001,0.002,0,0.000904011544011537,0.000753896825396828,0,0.003,0.004,0.00169094841269841,0.00261084126984127,0,0.004,-0.001,-0.002,0.002,0.001,-0.004,0.003,0.003,-0.003,-0.001,0,0.00083673412698412,-0.000446912698412696
"2004Q4",-3.46944695195361e-18,-0.003,-0.007,-0.002,-3.46944695195361e-18,-0.007,-3.46944695195361e-18,0.005,0.000999999999999997,-0.003,-3.46944695195361e-18,-0.002,-0.001,0.003,-3.46944695195361e-18,-0.002,0.003,-3.46944695195361e-18,0.003,0.000999999999999997,0.004,-0.001,0.000999999999999997,-0.008,-0.006,0.002,-0.004,-0.007,-0.003,-0.002,-3.46944695195361e-18,-0.001,-0.001,-0.00154490476190477,-0.00337301904761905
"2005Q1",-0.00464508838383839,-0.006,-0.00492953571428572,-0.006,-0.006,-0.007,0.004,-0.009,-0.005,-0.007,-0.006,-0.003,-0.007,-0.001,-0.002,-0.005,-0.005,-0.001,0.003,-0.005,-0.004,-0.009,-0.003,-0.00576300793650793,-0.0078839407936508,-0.001,-0.004,-0.007,-0.005,-0.004,-0.008,-0.006,-0.007,-0.005,-0.005
"2005Q2",-0.004,-0.008,-0.008,0.001,-0.004,-0.007,0.004,-0.001,-0.003,-0.001,-0.004,-0.006,-0.009,-0.003,-0.004,-0.002,0,-0.002,0.003,-0.006,-0.005,-0.004,-0.003,-0.009,-0.006,0.001,-0.004,-0.0053194936076198,-0.004,-0.004,-0.006,-0.006,-0.007,-0.001,-0.002
"2005Q3",0.00255228463203463,0,0.003,0.003,0.003,0.001,0.003,0.001,0.001,0.002,0.001,0.002,-0.001,0.004,0.004,-0.001,0.003,0.002,0.007,0.00138920238095237,0,0.002,0.005,0.003,-0.001,0.008,0.001,0.003,0.002,0.003,-0.001,0.004,0.001,0.00316164682539682,0.001
"2005Q4",0.004,0.002,0.005,0.004,0.005,0.0055,0.007,0.008,0.003,0.005,0.005,0.002,0.00342894047619047,0.006,0.005,0,0.005,0.004,0.006,0.004,0.000999999999999997,0,0.005,0.00316550396825398,0.002,0.008,0,0.003,0.003,0.004,0.00382081031746031,0.007,0.000999999999999997,0.006,0.004
"2006Q1",0.011,0.0130676785714286,0.012,0.0138290900273473,0.014,0.0125440694444444,0.012,0.013,0.0149816388888889,0.016,0.017,0.012,0.0136599753968254,0.017,0.015,0.012,0.013,0.014,0.019,0.01,0.017,0.008,0.0127774843944016,0.0139940119047619,0.012658780952381,0.021,0.011,0.0132902093220026,0.012,0.0121095527089449,0.014,0.017,0.014,0.011,0.0133042400793651
"2006Q2",0.0189600436507937,0.016,0.016,0.014,0.021,0.019,0.02,0.017,0.019,0.0193176825396825,0.024,0.016,0.0191449468253968,0.021,0.019,0.013,0.021,0.017,0.022,0.0186263690476191,0.021,0.017,0.016,0.019,0.016,0.0219848174603175,0.016,0.02,0.018,0.021,0.019,0.022,0.02,0.018995873015873,0.018
"2006Q3",0.013,0.011,0.015,0.01,0.011,0.016,0.016,0.011,0.012,0.016,0.017,0.013,0.012,0.014,0.013,0.014,0.016,0.012,0.016,0.0133442658730159,0.013,0.013,0.014,0.011,0.014,0.015,0.014,0.018,0.015,0.015,0.014,0.013,0.015,0.013695876984127,0.012
"2006Q4",0.017,0.013,0.018,0.012,0.014,0.021,0.021,0.018,0.015,0.016,0.017,0.012,0.015,0.014,0.016,0.016,0.017,0.015,0.015,0.0165065634920635,0.0157798373015873,0.016,0.017,0.014,0.015,0.019,0.016,0.015,0.019,0.02,0.018,0.015,0.019,0.015528369047619,0.0132485007936508
"2007Q1",0.015261619047619,0.015,0.016,0.0136873454951113,0.0158105714285714,0.0185,0.019,0.014,0.016,0.014,0.017,0.013,0.015,0.015,0.018,0.015,0.018,0.013,0.017,0.015284496031746,0.0157407896825397,0.019,0.014,0.013,0.0157716373015873,0.021,0.012,0.0143513859294138,0.015,0.019,0.016,0.014,0.014,0.016994123015873,0.016
"2007Q2",0.01,0.012,0.011,0.008,0.0105419682539682,0.0085,0.014,0.011,0.012,0.013,0.017,0.009,0.00969331904761905,0.0115637222222222,0.005,0.01,0.014,0.009,0.016,0.01,0.013,0.014,0.012,0.008,0.011,0.015,0.01,0.012,0.013,0.011,0.008,0.011,0.009,0.012,0.011
"2007Q3",0.011,0.007,0.012,0.01,0.005,0.0075,0.012,0.007,0.012,0.014,0.013,0.008,0.0096658492063492,0.01,0.008,0.009,0.01,0.008,0.016,0.009,0.014,0.012,0.011,0.012,0.009,0.016,0.011176635711492,0.011,0.01,0.01,0.006,0.011,0.0100530912698413,0.011,0.007
"2007Q4",-0.002,0,0.003,0.003,0.00107222222222223,5e-04,0.003,-0.001,0.002,0.007,0.005,0.003,0.000674130952380947,-0.001,-0.003,0.002,0.003,0.002,0.006,-0.001,0.005,0,0.004,0.005,0.002,0.006,0.00230409879123122,-0.006,0.0013564981008853,0.004,0,0.004,0.000999999999999997,0.004,0
"2008Q1",-0.00124384920634921,-0.002,-0.000828905753968247,-0.003,-0.001,-3.46944695195361e-18,-0.001,-0.004,0.002,-3.46944695195361e-18,0.003,-3.46944695195361e-18,-0.00234480952380953,-0.000876567460317456,-0.000912186147186144,0.000999999999999997,-3.46944695195361e-18,-0.00122360317460318,-0.001,-0.004,-0.001,0.005,-0.001,-0.002,-0.00570850666666665,-0.003,0.000532841850036925,-0.003,-0.001,-0.002,-0.002,-0.002,-0.002,0.002,-0.003
"2008Q2",-0.015,-0.011,-0.014,-0.017,-0.008,-0.013,-0.013,-0.013,-0.009,-0.009,-0.008,0.000999999999999999,-0.012,-0.011,-0.0112623326118326,-0.015,-0.008,-0.011,-0.016,-0.017,-0.008,-0.009,-0.0117444878502801,-0.009,-0.014,-0.009,-0.009,-0.0137435272779252,-0.011,-0.013,-0.009,-0.012,-0.011,-0.012,-0.011
"2008Q3",-0.016,-0.016,-0.021,-0.014,-0.013,-0.019,-0.019,-0.016,-0.016,-0.013,-0.016594925098901,-0.008,-0.02,-0.021,-0.02,-0.0165045595238095,-0.015,-0.019,-0.014,-0.025,-0.01,-0.013,-0.017,-0.014,-0.0175866134920635,-0.013,-0.0166367860421922,-0.019,-0.019,-0.014,-0.014,-0.018,-0.016,-0.015,-0.017
"2008Q4",-0.038,-0.036,-0.0352807757936508,-0.031,-0.033,-0.0385,-0.033,-0.0362895436507937,-0.033,-0.033,-0.04,-0.027,-0.036,-0.0348128571428571,-0.039,-0.037,-0.032,-0.033,-0.033,-0.039,-0.03,-0.04,-0.0344720266991039,-0.035,-0.0360207,-0.032,-0.0350912582746192,-0.035,-0.035,-0.0359556683642539,-0.03,-0.035,-0.029,-0.0347079444444444,-0.038
"2009Q1",-0.0688440912698413,-0.065466869047619,-0.071,-0.062,-0.065,-0.069,-0.065,-0.064,-0.0667514523809524,-0.066,-0.064,-0.058,-0.071,-0.067,-0.073,-0.071,-0.065,-0.0659823397712923,-0.063,-0.079,-0.064,-0.064,-0.068,-0.069,-0.0683083441558442,-0.065,-0.0679382983475046,-0.064,-0.07,-0.0652297887434628,-0.059,-0.068,-0.061,-0.068,-0.0681452448412699
"2009Q2",-0.051,-0.053,-0.058,-0.046,-0.05,-0.058,-0.053,-0.051,-0.052,-0.053,-0.053,-0.057,-0.059,-0.055,-0.0556608928571429,-0.0533277380952381,-0.048,-0.057,-0.055,-0.06,-0.048,-0.053,-0.056,-0.053805130952381,-0.063,-0.055,-0.0533738709921382,-0.053,-0.053,-0.057,-0.043,-0.052,-0.044,-0.053,-0.0533315373015873
"2009Q3",-0.021,-0.029,-0.024,-0.017,-0.006,-0.0415,-0.021,-0.025,-0.024,-0.015,-0.019,-0.00899999999999999,-0.045,-0.0530033095238095,-0.044,-0.017,-0.021,-0.026,-0.033,-0.04,-0.015,-0.0421382052669553,-0.036,-0.0431859563492063,-0.036,-0.021,-0.031,-0.022,-0.039,-0.032,-0.013,-0.021,-0.02,-0.024,-0.027
"2009Q4",-0.003,-0.008,0.002,0.016,0.02,0.003,0.007,0.005,-0.002,0.015,-0.028,0.025,-0.025,-0.033,-0.023,0,0.002,-0.003,-0.007,-0.0210824801587302,0.007,-0.005,-0.006,-0.023205873015873,-0.018471630952381,-0.003,-0.003,-0.005,-0.0184333611111111,0.001,0,-0.005,0.002,0.005,-0.00909792777777778
